date,category,category_label,value
2017-09-19,D2,D2 Severe drought,0.009369553
2017-09-26,D2,D2 Severe drought,0
2017-10-03,D2,D2 Severe drought,0
2017-10-10,D2,D2 Severe drought,0
2017-10-17,D2,D2 Severe drought,0
2017-10-24,D2,D2 Severe drought,0
2017-10-31,D2,D2 Severe drought,0.334382933
2017-11-07,D2,D2 Severe drought,0.334382933
2017-11-14,D2,D2 Severe drought,0.334382933
2017-11-21,D2,D2 Severe drought,0.334382933
2017-11-28,D2,D2 Severe drought,0.334382933
2017-12-05,D2,D2 Severe drought,0.334382933
2017-12-12,D2,D2 Severe drought,0.334382933
2017-12-19,D2,D2 Severe drought,2.671053077
2017-12-26,D2,D2 Severe drought,2.671053077
2018-01-02,D2,D2 Severe drought,8.971839339
2018-01-09,D2,D2 Severe drought,12.24462959
2018-01-16,D2,D2 Severe drought,14.04391496
2018-01-23,D2,D2 Severe drought,26.95802255
2018-01-30,D2,D2 Severe drought,32.09691567
2018-02-06,D2,D2 Severe drought,35.43754113
2018-02-13,D2,D2 Severe drought,39.61863861
2018-02-20,D2,D2 Severe drought,37.27974448
2018-02-27,D2,D2 Severe drought,36.35647299
2018-03-06,D2,D2 Severe drought,35.38876522
2018-03-13,D2,D2 Severe drought,33.46668803
2018-03-20,D2,D2 Severe drought,30.77908271
2018-03-27,D2,D2 Severe drought,25.64475755
2018-04-03,D2,D2 Severe drought,25.38131561
2018-04-10,D2,D2 Severe drought,23.87858152
2018-04-17,D2,D2 Severe drought,23.85498678
2018-04-24,D2,D2 Severe drought,23.16809159
2018-05-01,D2,D2 Severe drought,21.82049919
2018-05-08,D2,D2 Severe drought,19.30166423
2018-05-15,D2,D2 Severe drought,21.16759144
2018-05-22,D2,D2 Severe drought,19.29203335
2018-05-29,D2,D2 Severe drought,19.09843314
2018-06-05,D2,D2 Severe drought,18.90254105
2018-06-12,D2,D2 Severe drought,19.46816477
2018-06-19,D2,D2 Severe drought,19.71116005
2018-06-26,D2,D2 Severe drought,19.2408966
2018-07-03,D2,D2 Severe drought,19.19913929
2018-07-10,D2,D2 Severe drought,18.34643076
2018-07-17,D2,D2 Severe drought,19.04292866
2018-07-24,D2,D2 Severe drought,20.43473125
2018-07-31,D2,D2 Severe drought,20.71233676
2018-08-07,D2,D2 Severe drought,23.33393676
2018-08-14,D2,D2 Severe drought,23.13077357
2018-08-21,D2,D2 Severe drought,23.66045066
2018-08-28,D2,D2 Severe drought,23.30690635
2018-09-04,D2,D2 Severe drought,23.53341108
2018-09-11,D2,D2 Severe drought,23.53886891
2018-09-18,D2,D2 Severe drought,23.38458538
2018-09-25,D2,D2 Severe drought,25.29061854
2018-10-02,D2,D2 Severe drought,25.40779284
2018-10-09,D2,D2 Severe drought,24.54956285
2018-10-16,D2,D2 Severe drought,25.26223571
2018-10-23,D2,D2 Severe drought,24.68556665
2018-10-30,D2,D2 Severe drought,23.62608154
2018-11-06,D2,D2 Severe drought,22.74845919
2018-11-13,D2,D2 Severe drought,22.50443516
2018-11-20,D2,D2 Severe drought,21.97353637
2018-11-27,D2,D2 Severe drought,21.91475363
2018-12-04,D2,D2 Severe drought,23.65507036
2018-12-11,D2,D2 Severe drought,23.53388745
2018-12-18,D2,D2 Severe drought,23.67108826
2018-12-25,D2,D2 Severe drought,23.51784555
2019-01-01,D2,D2 Severe drought,22.80947831
2019-01-08,D2,D2 Severe drought,22.42802827
2019-01-15,D2,D2 Severe drought,20.29469415
2019-01-22,D2,D2 Severe drought,15.48615286
2019-01-29,D2,D2 Severe drought,11.38875452
2019-02-05,D2,D2 Severe drought,11.36570597
2019-02-12,D2,D2 Severe drought,10.81528645
2019-02-19,D2,D2 Severe drought,12.20071158
2019-02-26,D2,D2 Severe drought,9.820786477
2019-03-05,D2,D2 Severe drought,6.182990593
2019-03-12,D2,D2 Severe drought,5.039070171
2019-03-19,D2,D2 Severe drought,3.299910451
2019-03-26,D2,D2 Severe drought,2.794260472
2019-04-02,D2,D2 Severe drought,2.794260472
2019-04-09,D2,D2 Severe drought,2.794260472
2019-04-16,D2,D2 Severe drought,2.794260472
2019-04-23,D2,D2 Severe drought,1.174424545
2019-04-30,D2,D2 Severe drought,1.174424545
2019-05-07,D2,D2 Severe drought,0.21400625
2019-05-14,D2,D2 Severe drought,0.156589939
2019-05-21,D2,D2 Severe drought,0
2019-05-28,D2,D2 Severe drought,0
2019-06-04,D2,D2 Severe drought,0
2019-06-11,D2,D2 Severe drought,0
2019-06-18,D2,D2 Severe drought,0
2019-06-25,D2,D2 Severe drought,0
2019-07-02,D2,D2 Severe drought,0
2019-07-09,D2,D2 Severe drought,0
2019-07-16,D2,D2 Severe drought,0
2019-07-23,D2,D2 Severe drought,0
2019-07-30,D2,D2 Severe drought,0
2019-08-06,D2,D2 Severe drought,0
2019-08-13,D2,D2 Severe drought,0
2019-08-20,D2,D2 Severe drought,0
2019-08-27,D2,D2 Severe drought,0.504567582
2019-09-03,D2,D2 Severe drought,0.504567582
2019-09-10,D2,D2 Severe drought,3.760595517
2019-09-17,D2,D2 Severe drought,5.393195419
2019-09-24,D2,D2 Severe drought,5.393195419
2019-10-01,D2,D2 Severe drought,5.370359511
2019-10-08,D2,D2 Severe drought,9.001848769
2019-10-15,D2,D2 Severe drought,10.63014372
2019-10-22,D2,D2 Severe drought,16.64570195
2019-10-29,D2,D2 Severe drought,16.64570195
2019-11-05,D2,D2 Severe drought,16.64570195
2019-11-12,D2,D2 Severe drought,19.26673286
2019-11-19,D2,D2 Severe drought,19.58056281
2019-11-26,D2,D2 Severe drought,19.23130696
2019-12-03,D2,D2 Severe drought,15.40653362
2019-12-10,D2,D2 Severe drought,14.58374826
2019-12-17,D2,D2 Severe drought,13.03456159
2019-12-24,D2,D2 Severe drought,13.03456159
2019-12-31,D2,D2 Severe drought,12.08099449
2020-01-07,D2,D2 Severe drought,8.461356867
2020-01-14,D2,D2 Severe drought,8.461356867
2020-01-21,D2,D2 Severe drought,8.461356867
2020-01-28,D2,D2 Severe drought,5.223357287
2020-02-04,D2,D2 Severe drought,5.223357287
2020-02-11,D2,D2 Severe drought,5.095800042
2020-02-18,D2,D2 Severe drought,5.095800042
2020-02-25,D2,D2 Severe drought,4.92344293
2020-03-03,D2,D2 Severe drought,4.92344293
2020-03-10,D2,D2 Severe drought,4.92344293
2020-03-17,D2,D2 Severe drought,4.774982972
2020-03-24,D2,D2 Severe drought,4.770380331
2020-03-31,D2,D2 Severe drought,4.618684659
2020-04-07,D2,D2 Severe drought,5.16367792
2020-04-14,D2,D2 Severe drought,8.359373131
2020-04-21,D2,D2 Severe drought,11.74482135
2020-04-28,D2,D2 Severe drought,13.10131979
2020-05-05,D2,D2 Severe drought,13.39080996
2020-05-12,D2,D2 Severe drought,15.11193355
2020-05-19,D2,D2 Severe drought,16.59900578
2020-05-26,D2,D2 Severe drought,17.0328686
2020-06-02,D2,D2 Severe drought,18.96490308
2020-06-09,D2,D2 Severe drought,18.4098878
2020-06-16,D2,D2 Severe drought,19.80489298
2020-06-23,D2,D2 Severe drought,20.23036133
2020-06-30,D2,D2 Severe drought,22.65598315
2020-07-07,D2,D2 Severe drought,22.4813947
2020-07-14,D2,D2 Severe drought,21.99230942
2020-07-21,D2,D2 Severe drought,25.54717437
2020-07-28,D2,D2 Severe drought,29.14372649
2020-08-04,D2,D2 Severe drought,32.52624382
2020-08-11,D2,D2 Severe drought,32.06742388
2020-08-18,D2,D2 Severe drought,43.17653478
2020-08-25,D2,D2 Severe drought,41.69415926
2020-09-01,D2,D2 Severe drought,42.01446232
2020-09-08,D2,D2 Severe drought,33.69503006
2020-09-15,D2,D2 Severe drought,32.9415654
2020-09-22,D2,D2 Severe drought,30.29027958
2020-09-29,D2,D2 Severe drought,25.73223082
2020-10-06,D2,D2 Severe drought,23.40515592
2020-10-13,D2,D2 Severe drought,23.27872418
2020-10-20,D2,D2 Severe drought,17.36140661
2020-10-27,D2,D2 Severe drought,17.63250102
2020-11-03,D2,D2 Severe drought,17.46155643
2020-11-10,D2,D2 Severe drought,19.0812546
2020-11-17,D2,D2 Severe drought,18.51313473
2020-11-24,D2,D2 Severe drought,16.91254786
2020-12-01,D2,D2 Severe drought,16.2101956
2020-12-08,D2,D2 Severe drought,21.19434115
2020-12-15,D2,D2 Severe drought,19.70796745
2020-12-22,D2,D2 Severe drought,19.70796745
2020-12-29,D2,D2 Severe drought,19.70796745
2021-01-05,D2,D2 Severe drought,19.68922835
2021-01-12,D2,D2 Severe drought,19.46272432
2021-01-19,D2,D2 Severe drought,19.23047346
2021-01-26,D2,D2 Severe drought,17.90396462
2021-02-02,D2,D2 Severe drought,16.98004702
2021-02-09,D2,D2 Severe drought,16.97422039
2021-02-16,D2,D2 Severe drought,19.02144732
2021-02-23,D2,D2 Severe drought,19.31646918
2021-03-02,D2,D2 Severe drought,19.20946807
2021-03-09,D2,D2 Severe drought,20.26661255
2021-03-16,D2,D2 Severe drought,20.48198212
2021-03-23,D2,D2 Severe drought,20.6899162
2021-03-30,D2,D2 Severe drought,20.62263701
2021-04-06,D2,D2 Severe drought,20.70264712
2021-04-13,D2,D2 Severe drought,21.77670381
2021-04-20,D2,D2 Severe drought,20.96088464
2021-04-27,D2,D2 Severe drought,20.67981607
2021-05-04,D2,D2 Severe drought,16.43294487
2021-05-11,D2,D2 Severe drought,15.56852829
2021-05-18,D2,D2 Severe drought,15.04834588
2021-05-25,D2,D2 Severe drought,14.31805437
2021-06-01,D2,D2 Severe drought,14.42592744
2021-06-08,D2,D2 Severe drought,12.55207713
2021-06-15,D2,D2 Severe drought,12.40775244
2021-06-22,D2,D2 Severe drought,12.46284359
2021-06-29,D2,D2 Severe drought,11.57955735
2021-07-06,D2,D2 Severe drought,11.8600706
2021-07-13,D2,D2 Severe drought,10.87515237
2021-07-20,D2,D2 Severe drought,12.21807231
2021-07-27,D2,D2 Severe drought,17.26969372
2021-08-03,D2,D2 Severe drought,20.5789091
2021-08-10,D2,D2 Severe drought,20.60427799
2021-08-17,D2,D2 Severe drought,17.14616028
2021-08-24,D2,D2 Severe drought,20.76446112
2021-08-31,D2,D2 Severe drought,20.04002725
2021-09-07,D2,D2 Severe drought,17.88469365
2021-09-14,D2,D2 Severe drought,17.88469365
2021-09-21,D2,D2 Severe drought,18.11910775
2021-09-28,D2,D2 Severe drought,18.45708161
2021-10-05,D2,D2 Severe drought,19.37541052
2021-10-12,D2,D2 Severe drought,21.0035114
2021-10-19,D2,D2 Severe drought,21.03846967
2021-10-26,D2,D2 Severe drought,24.32606106
2021-11-02,D2,D2 Severe drought,25.69388981
2021-11-09,D2,D2 Severe drought,26.53043807
2021-11-16,D2,D2 Severe drought,27.5328916
2021-11-23,D2,D2 Severe drought,26.84431448
2021-11-30,D2,D2 Severe drought,29.24603994
2021-12-07,D2,D2 Severe drought,30.8883033
2021-12-14,D2,D2 Severe drought,30.8731324
2021-12-21,D2,D2 Severe drought,31.32799765
2021-12-28,D2,D2 Severe drought,44.67866242
2022-01-04,D2,D2 Severe drought,45.81454589
2022-01-11,D2,D2 Severe drought,49.95687282
2022-01-18,D2,D2 Severe drought,50.08944097
2022-01-25,D2,D2 Severe drought,48.36886822
2022-02-01,D2,D2 Severe drought,48.52284099
2022-02-08,D2,D2 Severe drought,49.42838339
2022-02-15,D2,D2 Severe drought,49.58386932
2022-02-22,D2,D2 Severe drought,48.57435738
2022-03-01,D2,D2 Severe drought,54.64802349
2022-03-08,D2,D2 Severe drought,55.48423012
2022-03-15,D2,D2 Severe drought,51.67564156
2022-03-22,D2,D2 Severe drought,47.70142462
2022-03-29,D2,D2 Severe drought,46.16169775
2022-04-05,D2,D2 Severe drought,50.02934155
2022-04-12,D2,D2 Severe drought,47.1647324
2022-04-19,D2,D2 Severe drought,45.83336556
2022-04-26,D2,D2 Severe drought,47.78028712
2022-05-03,D2,D2 Severe drought,45.06854974
2022-05-10,D2,D2 Severe drought,39.5228171
2022-05-17,D2,D2 Severe drought,36.49454595
2022-05-24,D2,D2 Severe drought,35.06654567
2022-05-31,D2,D2 Severe drought,35.0512243
2022-06-07,D2,D2 Severe drought,31.84631769
2022-06-14,D2,D2 Severe drought,30.95256074
2022-06-21,D2,D2 Severe drought,31.44624396
2022-06-28,D2,D2 Severe drought,37.00655279
2022-07-05,D2,D2 Severe drought,36.97182729
2022-07-12,D2,D2 Severe drought,36.63574481
2022-07-19,D2,D2 Severe drought,37.76402096
2022-07-26,D2,D2 Severe drought,35.97009484
2022-08-02,D2,D2 Severe drought,35.06343393
2022-08-09,D2,D2 Severe drought,38.40575191
2022-08-16,D2,D2 Severe drought,37.84922905
2022-08-23,D2,D2 Severe drought,39.46363831
2022-08-30,D2,D2 Severe drought,38.74644033
2022-09-06,D2,D2 Severe drought,39.92703732
2022-09-13,D2,D2 Severe drought,38.29779973
2022-09-20,D2,D2 Severe drought,36.9188219
2022-09-27,D2,D2 Severe drought,34.73188429
2022-10-04,D2,D2 Severe drought,34.57995593
2022-10-11,D2,D2 Severe drought,34.28118319
2022-10-18,D2,D2 Severe drought,32.26526016
2022-10-25,D2,D2 Severe drought,31.602252
2022-11-01,D2,D2 Severe drought,31.66755357
2022-11-08,D2,D2 Severe drought,32.29905636
2022-11-15,D2,D2 Severe drought,31.93439674
2022-11-22,D2,D2 Severe drought,32.00639489
2022-11-29,D2,D2 Severe drought,32.13324864
2022-12-06,D2,D2 Severe drought,35.86221817
2022-12-13,D2,D2 Severe drought,37.33328794
2022-12-20,D2,D2 Severe drought,37.50011528
2022-12-27,D2,D2 Severe drought,37.50011528
2023-01-03,D2,D2 Severe drought,31.45028207
2023-01-10,D2,D2 Severe drought,30.03251719
2023-01-17,D2,D2 Severe drought,29.33792075
2023-01-24,D2,D2 Severe drought,25.43353168
2023-01-31,D2,D2 Severe drought,25.43353168
2023-02-07,D2,D2 Severe drought,25.58300409
2023-02-14,D2,D2 Severe drought,26.26671133
2023-02-21,D2,D2 Severe drought,25.56134957
2023-02-28,D2,D2 Severe drought,22.68702214
2023-03-07,D2,D2 Severe drought,20.57684392
2023-03-14,D2,D2 Severe drought,14.453276
2023-03-21,D2,D2 Severe drought,12.07654488
2023-03-28,D2,D2 Severe drought,6.643447437
2023-04-04,D2,D2 Severe drought,5.38157085
2023-04-11,D2,D2 Severe drought,4.819656773
2023-04-18,D2,D2 Severe drought,4.91013096
2023-04-25,D2,D2 Severe drought,4.634364345
2023-05-02,D2,D2 Severe drought,4.034407874
2023-05-09,D2,D2 Severe drought,3.827760282
2023-05-16,D2,D2 Severe drought,3.165948274
2023-05-23,D2,D2 Severe drought,3.460740458
2023-05-30,D2,D2 Severe drought,3.275725304
2023-06-06,D2,D2 Severe drought,2.323368964
2023-06-13,D2,D2 Severe drought,1.943122383
2023-06-20,D2,D2 Severe drought,1.645601498
2023-06-27,D2,D2 Severe drought,1.645601498
2023-07-04,D2,D2 Severe drought,1.645601498
2023-07-11,D2,D2 Severe drought,1.115268345
2023-07-18,D2,D2 Severe drought,1.115268345
2023-07-25,D2,D2 Severe drought,1.430188112
2023-08-01,D2,D2 Severe drought,2.260114791
2023-08-08,D2,D2 Severe drought,2.510658693
2023-08-15,D2,D2 Severe drought,2.59243344
2023-08-22,D2,D2 Severe drought,7.940201563
2023-08-29,D2,D2 Severe drought,7.874937854
2023-09-05,D2,D2 Severe drought,11.85822062
2023-09-12,D2,D2 Severe drought,11.85822062
2023-09-19,D2,D2 Severe drought,8.883669005
2023-09-26,D2,D2 Severe drought,9.378663124
2023-10-03,D2,D2 Severe drought,10.26716816
2023-10-10,D2,D2 Severe drought,10.81959098
2023-10-17,D2,D2 Severe drought,10.81959098
2023-10-24,D2,D2 Severe drought,12.16082571
2023-10-31,D2,D2 Severe drought,12.05655863
2023-11-07,D2,D2 Severe drought,12.80915236
2023-11-14,D2,D2 Severe drought,12.63731786
2023-11-21,D2,D2 Severe drought,12.59382066
2023-11-28,D2,D2 Severe drought,13.34366202
2023-12-05,D2,D2 Severe drought,13.27822368
2023-12-12,D2,D2 Severe drought,13.10246767
2023-12-19,D2,D2 Severe drought,12.84322432
2023-12-26,D2,D2 Severe drought,12.65673103
2000-01-04,D3,D3 Extreme drought,0
2000-01-11,D3,D3 Extreme drought,0
2000-01-18,D3,D3 Extreme drought,0
2000-01-25,D3,D3 Extreme drought,0
2000-02-01,D3,D3 Extreme drought,0
2000-02-08,D3,D3 Extreme drought,0
2000-02-15,D3,D3 Extreme drought,0
2000-02-22,D3,D3 Extreme drought,0
2000-02-29,D3,D3 Extreme drought,0
2000-03-07,D3,D3 Extreme drought,0
2000-03-14,D3,D3 Extreme drought,0
2000-03-21,D3,D3 Extreme drought,0
2000-03-28,D3,D3 Extreme drought,0
2000-04-04,D3,D3 Extreme drought,0
2000-04-11,D3,D3 Extreme drought,0
2000-04-18,D3,D3 Extreme drought,0
2000-04-25,D3,D3 Extreme drought,0
2000-05-02,D3,D3 Extreme drought,0
2000-05-09,D3,D3 Extreme drought,0
2000-05-16,D3,D3 Extreme drought,0
2000-05-23,D3,D3 Extreme drought,0
2000-05-30,D3,D3 Extreme drought,2.307091772
2000-06-06,D3,D3 Extreme drought,2.279253561
2000-06-13,D3,D3 Extreme drought,2.279253561
2000-06-20,D3,D3 Extreme drought,2.12440351
2000-06-27,D3,D3 Extreme drought,0
2000-07-04,D3,D3 Extreme drought,0.00297906
2000-07-11,D3,D3 Extreme drought,0.00297906
2000-07-18,D3,D3 Extreme drought,0
2000-07-25,D3,D3 Extreme drought,0
2000-08-01,D3,D3 Extreme drought,0
2000-08-08,D3,D3 Extreme drought,0
2000-08-15,D3,D3 Extreme drought,0.005958119
2000-08-22,D3,D3 Extreme drought,0.005958119
2000-08-29,D3,D3 Extreme drought,0.007447649
2000-09-05,D3,D3 Extreme drought,0.007447649
2000-09-12,D3,D3 Extreme drought,0.034259185
2000-09-19,D3,D3 Extreme drought,0.034259185
2000-09-26,D3,D3 Extreme drought,0
2000-10-03,D3,D3 Extreme drought,0
2000-10-10,D3,D3 Extreme drought,0.123532063
2000-10-17,D3,D3 Extreme drought,0.069595529
2000-10-24,D3,D3 Extreme drought,0
2000-10-31,D3,D3 Extreme drought,0
2000-11-07,D3,D3 Extreme drought,0
2000-11-14,D3,D3 Extreme drought,0
2000-11-21,D3,D3 Extreme drought,0
2000-11-28,D3,D3 Extreme drought,0
2000-12-05,D3,D3 Extreme drought,0
2000-12-12,D3,D3 Extreme drought,0
2000-12-19,D3,D3 Extreme drought,0
2000-12-26,D3,D3 Extreme drought,0
2001-01-02,D3,D3 Extreme drought,0
2001-01-09,D3,D3 Extreme drought,0
2001-01-16,D3,D3 Extreme drought,0
2001-01-23,D3,D3 Extreme drought,0
2001-01-30,D3,D3 Extreme drought,0
2001-02-06,D3,D3 Extreme drought,0
2001-02-13,D3,D3 Extreme drought,0
2001-02-20,D3,D3 Extreme drought,0
2001-02-27,D3,D3 Extreme drought,0
2001-03-06,D3,D3 Extreme drought,0
2001-03-13,D3,D3 Extreme drought,0
2001-03-20,D3,D3 Extreme drought,0
2001-03-27,D3,D3 Extreme drought,0
2001-04-03,D3,D3 Extreme drought,0.135858525
2001-04-10,D3,D3 Extreme drought,0.135858525
2001-04-17,D3,D3 Extreme drought,0.135858525
2001-04-24,D3,D3 Extreme drought,0.135858525
2001-05-01,D3,D3 Extreme drought,0.135858525
2001-05-08,D3,D3 Extreme drought,0.016396719
2001-05-15,D3,D3 Extreme drought,0.011711942
2001-05-22,D3,D3 Extreme drought,0.011711942
2001-05-29,D3,D3 Extreme drought,0.009369553
2001-06-05,D3,D3 Extreme drought,0.011711942
2001-06-12,D3,D3 Extreme drought,0.011711942
2001-06-19,D3,D3 Extreme drought,0.046847767
2001-06-26,D3,D3 Extreme drought,0.217842118
2001-07-03,D3,D3 Extreme drought,8.087972835
2001-07-10,D3,D3 Extreme drought,7.962625258
2001-07-17,D3,D3 Extreme drought,7.962625258
2001-07-24,D3,D3 Extreme drought,7.962625258
2001-07-31,D3,D3 Extreme drought,8.62523323
2001-08-07,D3,D3 Extreme drought,8.482891772
2001-08-14,D3,D3 Extreme drought,9.049139414
2001-08-21,D3,D3 Extreme drought,10.61699722
2001-08-28,D3,D3 Extreme drought,11.33602081
2001-09-04,D3,D3 Extreme drought,11.33602081
2001-09-11,D3,D3 Extreme drought,11.47533195
2001-09-18,D3,D3 Extreme drought,11.47533195
2001-09-25,D3,D3 Extreme drought,11.47533195
2001-10-02,D3,D3 Extreme drought,11.38786413
2001-10-09,D3,D3 Extreme drought,11.38786413
2001-10-16,D3,D3 Extreme drought,11.38786413
2001-10-23,D3,D3 Extreme drought,11.38786413
2001-10-30,D3,D3 Extreme drought,11.21686978
2001-11-06,D3,D3 Extreme drought,11.79103289
2001-11-13,D3,D3 Extreme drought,11.79103289
2001-11-20,D3,D3 Extreme drought,11.64314239
2001-11-27,D3,D3 Extreme drought,11.49240747
2001-12-04,D3,D3 Extreme drought,7.497327836
2001-12-11,D3,D3 Extreme drought,7.225511449
2001-12-18,D3,D3 Extreme drought,5.856901657
2001-12-25,D3,D3 Extreme drought,4.48868682
2002-01-01,D3,D3 Extreme drought,4.015122503
2002-01-08,D3,D3 Extreme drought,0.26272312
2002-01-15,D3,D3 Extreme drought,0.271422561
2002-01-22,D3,D3 Extreme drought,0.271422561
2002-01-29,D3,D3 Extreme drought,0.301000661
2002-02-05,D3,D3 Extreme drought,0.257503456
2002-02-12,D3,D3 Extreme drought,0
2002-02-19,D3,D3 Extreme drought,0
2002-02-26,D3,D3 Extreme drought,0
2002-03-05,D3,D3 Extreme drought,0
2002-03-12,D3,D3 Extreme drought,0
2002-03-19,D3,D3 Extreme drought,0
2002-03-26,D3,D3 Extreme drought,0
2002-04-02,D3,D3 Extreme drought,0
2002-04-09,D3,D3 Extreme drought,0
2002-04-16,D3,D3 Extreme drought,0
2002-04-23,D3,D3 Extreme drought,11.49284252
2002-04-30,D3,D3 Extreme drought,22.02782008
2002-05-07,D3,D3 Extreme drought,22.07872427
2002-05-14,D3,D3 Extreme drought,40.35922006
2002-05-21,D3,D3 Extreme drought,40.69430472
2002-05-28,D3,D3 Extreme drought,35.24853344
2002-06-04,D3,D3 Extreme drought,34.19639503
2002-06-11,D3,D3 Extreme drought,35.23967284
2002-06-18,D3,D3 Extreme drought,37.25842368
2002-06-25,D3,D3 Extreme drought,37.20047722
2002-07-02,D3,D3 Extreme drought,34.27945694
2002-07-09,D3,D3 Extreme drought,33.96506856
2002-07-16,D3,D3 Extreme drought,37.66823069
2002-07-23,D3,D3 Extreme drought,40.62534492
2002-07-30,D3,D3 Extreme drought,35.43221916
2002-08-06,D3,D3 Extreme drought,35.84892138
2002-08-13,D3,D3 Extreme drought,35.96902278
2002-08-20,D3,D3 Extreme drought,35.41137799
2002-08-27,D3,D3 Extreme drought,36.95831313
2002-09-03,D3,D3 Extreme drought,31.69200875
2002-09-10,D3,D3 Extreme drought,31.84111602
2002-09-17,D3,D3 Extreme drought,31.44122417
2002-09-24,D3,D3 Extreme drought,32.78661585
2002-10-01,D3,D3 Extreme drought,32.20850861
2002-10-08,D3,D3 Extreme drought,31.68659692
2002-10-15,D3,D3 Extreme drought,32.09912702
2002-10-22,D3,D3 Extreme drought,32.32756311
2002-10-29,D3,D3 Extreme drought,32.24469585
2002-11-05,D3,D3 Extreme drought,31.51136571
2002-11-12,D3,D3 Extreme drought,27.11756537
2002-11-19,D3,D3 Extreme drought,27.22217502
2002-11-26,D3,D3 Extreme drought,27.35154906
2002-12-03,D3,D3 Extreme drought,26.20630319
